시도교육청코드,시도교육청명,행정구역명,학원교습소명,학원지정번호,학원명,개설일자,등록일자,등록상태명,휴원시작일자,휴원종료일자,정원합계,일시수용능력인원합계,분야명,교습계열명,교습과정목록명,교습과정명,인당수강료,수강료공개여부,기숙사학원여부,도로명주소,도로명상세주소,도로명우편번호,전화번호,수정일자
D10,대구광역시교육청,수성구,학원,830,와이즈만영재교육학원,20040130,20040130,개원,        ,99991231,129,88,입시.검정 및 보습,보통교과,,보습, ,N,N,대구광역시 수성구 동원로1길 32,", 2,3층 (범어동)",42031,053-768-1396,20231018
D10,대구광역시교육청,수성구,학원,10788,와이즈멘토학원,20100311,20100311,개원,        ,99991231,48,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 상화로 33,  3층 (상동),706828,053-292-1507,20260412
D10,대구광역시교육청,수성구,학원,3000037612,와이즈영어학원,20250205,20250205,개원,        ,        ,0,50,입시.검정 및 보습,,,, ,Y, ,대구광역시 수성구 달구벌대로456길 20,2층(수성동1가),42120,,20260215
D10,대구광역시교육청,수성구,학원,3000037583,와이케이플러스학원,20250117,20250117,개원,        ,        ,0,58,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,대구광역시 수성구 수성로 400,"201호(수성동4가,수성우방팔레스아파트)",42006,053-746-2378,20251214
D10,대구광역시교육청,수성구,학원,3000019245,와이케이학원,20210105,20210105,개원,        ,99991231,120,70,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 동대구로 353,", 1002호 (범어동)",42013,053-7512-2378,20251214
D10,대구광역시교육청,수성구,학원,3000020429,와이키즈수성학원,20220621,20220621,개원,        ,99991231,140,20,기타(대),기타(중),기타(소),기타(소), ,Y,N,대구광역시 수성구 동대구로59길 18-10,",  3층 (범어동)",42117,null,20250427
D10,대구광역시교육청,수성구,학원,3000014157,요세미티수학학원,20150717,20150717,개원,        ,99991231,190,50,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로650길 97,", 3층 (욱수동)",42282,053-791-5810,20250309
D10,대구광역시교육청,수성구,학원,3000039714,우드사운드수성점음악학원,20260304,20260304,개원,        ,        ,37,0,예능(대),,,, ,Y, ,대구광역시 수성구 수성로 379,3층(수성동1가),42122,,20260329
D10,대구광역시교육청,수성구,학원,3000037350,우드사운드음악학원,20240926,20240926,개원,        ,        ,0,30,예능(대),예능(중),음악,음악, ,Y, ,대구광역시 수성구 시지로3길 52,3층 일부(시지동),42253,053-218-9500,20260419
D10,대구광역시교육청,수성구,학원,3000019973,우리샘수학학원,20211203,20211203,개원,        ,99991231,195,80,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 동원로1길 35,", 2층 (범어동)",42031,null,20250309
D10,대구광역시교육청,수성구,학원,1000019275,우방음악학원,19861010,19861010,개원,        ,99991231,90,21,예능(대),예능(중),음악,음악, ,Y,N,대구광역시 수성구 청호로 330 (),우방2차 상가 2층,706850,053-764-0400,20250928
D10,대구광역시교육청,수성구,학원,3000031298,웅진씽크빅스마트올클래스수성학원,20240201,20240201,개원,        ,        ,30,30,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,대구광역시 수성구 수성로 318,(수성동2가) 3층,42132,053-741-2237,20260426
D10,대구광역시교육청,수성구,학원,3000019348,웅진씽크빅학습센터범어학원,20210224,20210224,개원,        ,99991231,460,40,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 상록로 76,", 3층 (범어동)",42012,053-755-9127,20260426
D10,대구광역시교육청,수성구,학원,3000010702,웅진씽크빅학습센터신매학원,20111013,20111013,개원,        ,99991231,460,43,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 신매로 84,  5층 (신매동),706170,053-795-5015,20260426
D10,대구광역시교육청,수성구,학원,3000018271,웅진씽크빅학습센터지산학원,20190910,20190910,개원,        ,99991231,410,88,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 용학로 222,", 2층 (지산동)",42212,,20260426
D10,대구광역시교육청,수성구,학원,3000010933,워너비수학학원,20120111,20120111,개원,        ,99991231,180,25,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,대구광역시 수성구 달구벌대로492길 43,"(범어동), 4층",42087,053-781-8111,20240303
D10,대구광역시교육청,수성구,학원,3000039668,원국어논술학원,20260227,20260227,개원,        ,        ,0,36,입시.검정 및 보습,,,, ,Y, ,대구광역시 수성구 달구벌대로496길 31,2층(범어동),42094,,20260301
D10,대구광역시교육청,수성구,학원,6873,원더랜드외국어학원,20071120,20071120,개원,        ,99991231,180,180,종합(대),외국어,"보습,실용외국어(유아/초·중·고)",실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 들안로 96,", 1,2층 (두산동)",706800,053-745-0533,20260531
D10,대구광역시교육청,수성구,학원,1000021274,원영입시학원,19931117,19931117,개원,        ,99991231,90,70,입시.검정 및 보습,보통교과,보습,보습, ,N,N,대구광역시 수성구 달구벌대로458길 35,  1~3층 (수성동1가),706831,053-751-1009,20250316
D10,대구광역시교육청,수성구,학원,12007,원탑영어학원,20110120,20110120,개원,        ,99991231,185,40,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로647길 16,"401동 204호(신매동,시지태왕하이츠)",42271,053-793-0579,20260201
D10,대구광역시교육청,수성구,학원,5032,월튼어학원,20060414,20060414,개원,        ,99991231,32,60,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 청수로 235,", 종합상가동 3층 307호, 314-3호 (황금동, 캐슬골드파크 2단지)",42113,053-765-0579,20260329
D10,대구광역시교육청,수성구,학원,3000025307,위너수학학원,20231121,20231121,개원,        ,        ,0,30,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,대구광역시 수성구 지범로22길 20,"(지산동,지산현대맨션), 상가 106동 205호",42214,,20260614
D10,대구광역시교육청,수성구,학원,3000019232,위너스독서실,20201230,20201230,개원,        ,99991231,970,97,독서실,독서,,독서실(유아/초·중·고), ,Y,N,대구광역시 수성구 달구벌대로650길 57,", 4층, 5층 (욱수동)",42276,,20231018
D10,대구광역시교육청,수성구,학원,3000020490,위너스아카데미학원,20220727,20220727,개원,        ,99991231,84,20,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 청수로40길 14,", 3층 (지산동)",42177,null,20240317
D10,대구광역시교육청,수성구,학원,3000010449,위너스영수학원,20110705,20110705,개원,        ,99991231,40,70,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 동원로 93,4층(만촌동),42040,,20251207
D10,대구광역시교육청,수성구,학원,3000017450,위더스독서실,20181121,20181121,개원,        ,99991231,206,130,독서실,독서,독서실(유아/초·중·고),독서실(유아/초·중·고), ,Y,N,대구광역시 수성구 시지로 28,", 4층 401호 402호 (시지동)",42251,null,20251102
D10,대구광역시교육청,수성구,학원,3000018631,위더스어학원,20200207,20200203,개원,        ,99991231,325,30,국제화,외국어,"실용외국어(유아/초·중·고),",실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 들안로 364,5층(수성동4가),42016,053-742-0542,20241229
D10,대구광역시교육청,수성구,학원,3000020484,위더스영어수학학원,20220721,20220721,개원,        ,99991231,136,50,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 청호로 373,", 3층 (범어동)",42107,053-290-7099,20250810
D10,대구광역시교육청,수성구,학원,8796,위드유음악학원,20090227,20090227,개원,        ,99991231,100,30,예능(대),예능(중),음악,음악, ,Y,N,대구광역시 수성구 명덕로 455, 101동 308호(수성동3가 수성3가롯데캐슬단지상가),706833,053-755-8400,20260308
D10,대구광역시교육청,수성구,학원,3000039833,위드피아노음악학원,20260511,20260511,개원,        ,        ,35,35,예능(대),예능(중),음악,음악, ,Y, ,대구광역시 수성구 달구벌대로647길 19,2층(신매동),42270,,20260517
D10,대구광역시교육청,수성구,학원,3000037899,위메이크대구모델아카데미학원,20250703,20250703,개원,        ,        ,0,0,기타(대),,,, ,Y, ,대구광역시 수성구 희망로36길 78,2층201호(황금동)(황금동),42146,,20250713
D10,대구광역시교육청,수성구,학원,3000020882,위영선영어학원,20230105,20230105,개원,        ,99991231,170,18,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 지범로 192,", 4층 일부 (범물동)",42209,null,20251221
D10,대구광역시교육청,수성구,학원,3000018695,위잉글리시(WE ENGLISH)영어학원,20200229,20200221,개원,        ,99991231,24,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로631길 6,", 5층 (매호동)",42268,,20250907
D10,대구광역시교육청,수성구,학원,9780,위즈덤피아노음악학원,20090909,20090909,개원,        ,99991231,90,15,예능(대),예능(중),음악,음악, ,Y,N,대구광역시 수성구 천을로23길 31, 효성백년가약아파트 상가 109동 201호 (매호동),706929,053-794-1005,20260329
D10,대구광역시교육청,수성구,학원,3000031365,위즈아트미술학원,20240315,20240315,개원,        ,        ,0,30,예능(대),,,, ,Y, ,대구광역시 수성구 달구벌대로 2436,"223호 (범어동,수성 범어W)",42085,,20240407
D10,대구광역시교육청,수성구,학원,588,윈스쿨어학원,20030901,20030901,개원,        ,99991231,18,94,국제화,외국어,,실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 청호로 405,  1~2층 (범어동),706819,053-744-8200,20260531
D10,대구광역시교육청,수성구,학원,3000020042,윌수학학원,20211229,20211229,개원,        ,99991231,0,195,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로 2500,3층(범어동),42088,053-7160-079,20260531
D10,대구광역시교육청,수성구,학원,3000023325,유앤아트미술학원,20230825,20230825,개원,        ,        ,0,40,예능(대),,,, ,Y, ,대구광역시 수성구 청수로26길 46,305호 (두산동),42170,,20250810
D10,대구광역시교육청,수성구,학원,3000031456,유앤정영어학원,20240501,20240501,개원,        ,        ,0,60,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,대구광역시 수성구 고산로18길 9,5층(신매동),42274,,20251221
D10,대구광역시교육청,수성구,학원,3000037944,유정국어학원,20250723,20250723,개원,        ,        ,0,200,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,대구광역시 수성구 달구벌대로 2565,"7층, 8층(만촌동)",42062,053-716-0188,20260531
D10,대구광역시교육청,수성구,학원,3000020197,유종의미영어학원,20220228,20220228,개원,        ,99991231,200,80,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로 2596,(만촌동) 3층,42067,,20250810
D10,대구광역시교육청,수성구,학원,3000037786,유캔영어학원,20250422,20250422,개원,        ,        ,0,40,입시.검정 및 보습,,,, ,Y, ,대구광역시 수성구 달구벌대로 2551,3층(만촌동),42056,010-9686-1356,20250427
D10,대구광역시교육청,수성구,학원,3000017560,유투엠(U2M)범어수학학원,20181228,20181228,개원,        ,99991231,48,70,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 수성구 범어천로 170,", 5층 (범어동)",42018,053-745-7922,20231018
D10,대구광역시교육청,수성구,학원,3000017738,유투엠(U2M)수성수학학원,20190226,20190226,개원,        ,99991231,48,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 청호로 424,", 3층 (범어동)",42082,053-710-1178,20260531
D10,대구광역시교육청,수성구,학원,9230,유투엠수학학원,20090625,20090625,개원,        ,99991231,0,50,입시.검정 및 보습,외국어,,실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 고산로 96,  중원빌딩 6층 (신매동),706170,,20260614
D10,대구광역시교육청,수성구,학원,8767,유플러스수성어학원,20090216,20090216,개원,        ,99991231,190,73,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 들안로 360,", 2층 204호, 205호, 206호 (수성동4가, 수성 태영 데시앙상가)",42016,053-741-0405,20240204
D10,대구광역시교육청,수성구,학원,3000020350,윤삼문영어학원,20220503,20220503,개원,        ,99991231,220,80,입시.검정 및 보습,,"보습,",, ,Y,N,대구광역시 수성구 고산로 121-3,", 3층 (매호동)",42268,053-795-6108,20231018
D10,대구광역시교육청,수성구,학원,3000019349,윤선생IGSE(아이지에스이)위더스학원,20210224,20210224,개원,        ,99991231,130,50,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,대구광역시 수성구 파동로 245,", 3층 (파동)",42223,,20231018
D10,대구광역시교육청,수성구,학원,9176,윤선생영어교실영어숲시지중앙어학원,20090605,20090605,개원,        ,99991231,80,70,국제화,외국어,,실용외국어(유아/초·중·고), ,N,N,대구광역시 수성구 고산로 121-23,  2층 (매호동),706140,053-791-9600,20231018
D10,대구광역시교육청,수성구,학원,3000018721,윤선의국어독서논술학원,20200309,20200309,개원,        ,99991231,156,30,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 범어로 83-2,2층(범어동),42094,053-7412-358,20260201
D10,대구광역시교육청,수성구,학원,3000020805,윤슬영어학원,20221213,20221213,개원,        ,99991231,32,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 용학로 192,4층(지산동),42219,,20250309
D10,대구광역시교육청,수성구,학원,3000010657,윤쌤과학수학2·3호관학원,20110926,20110926,개원,        ,99991231,0,50,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 수성구 범어로 78,  2층 (범어동),706822,053-794-5252,20260614
D10,대구광역시교육청,수성구,학원,3000014605,윤쌤과학수학수성본점학원,20151211,20151211,개원,        ,99991231,60,0,종합(대),보통교과,"보습,진학상담지도",보습, ,Y,N,대구광역시 수성구 달구벌대로 2469,", 2층 일부 (범어동, 범어동빌딩)",42029,053-751-5896,20260419
D10,대구광역시교육청,수성구,학원,3000021045,윤쿡요리학원,20230320,20230320,개원,        ,99991231,0,0,직업기술,산업응용기술,,"식음료품(바리스타,소믈리에)", ,Y,N,대구광역시 수성구 청수로 513,", 2층 (만촌동)",42073,,20250309
D10,대구광역시교육청,수성구,학원,3000015406,음표친구들음악학원,20161014,20161014,개원,        ,99991231,105,15,예능(대),예능(중),음악,음악, ,Y,N,대구광역시 수성구 수성로 319,", 4층 (수성동1가)",42131,010-2740-7455,20240204
D10,대구광역시교육청,수성구,학원,3000019620,의치한약수수학학원,20210628,20210628,개원,        ,99991231,130,45,입시.검정 및 보습,예능(중),,미술, ,Y,N,대구광역시 수성구 달구벌대로 2596,", 2층 (만촌동)",42067,,20250914
D10,대구광역시교육청,수성구,학원,3000020526,이건우과학학원,20220805,20220805,개원,        ,99991231,20,36,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 수성구 청호로 469,3층(범어동),42091,053-743-0611,20250323
D10,대구광역시교육청,수성구,학원,3000017797,이끌림학원,20190312,20190312,개원,        ,99991231,20,30,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,대구광역시 수성구 범어천로 126,", 상가동 2층 207호 (범어동, 코오롱 하늘채 수)",42117,053-759-1020,20241215
D10,대구광역시교육청,수성구,학원,3000015634,이담수학학원,20161227,20161227,개원,        ,99991231,118,70,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 수성로 322,", 3,4층 (수성동2가)",42132,null,20250316
D10,대구광역시교육청,수성구,학원,3000014430,이데아학원,20151026,20151026,개원,        ,99991231,50,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로 2502,", 2층 (범어동)",706822,,20260329
D10,대구광역시교육청,수성구,학원,3000037743,이동주수학학원,20250326,20250326,개원,        ,        ,0,30,입시.검정 및 보습,,,, ,Y, ,대구광역시 수성구 청수로 235,"314-4호(황금동,캐슬골드파크 2단지)",42113,,20250330
D10,대구광역시교육청,수성구,학원,10397,이룸수학과학학원,20110103,20091222,개원,        ,99991231,108,50,입시.검정 및 보습,보통교과,"보습,",보습, ,N,N,대구광역시 수성구 청호로 424,", 4층 (범어동)",42082,053-745-8222,20231217
D10,대구광역시교육청,수성구,학원,3000020755,이룸아카데미쿠스학원,20221129,20221129,개원,        ,99991231,60,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 용학로 294,", 3층 일부 (범물동)",42198,053-782-0553,20260308
D10,대구광역시교육청,수성구,학원,3000039358,이룸아카데미학원,20250929,20250929,개원,        ,        ,0,40,종합(대),,,, ,Y, ,대구광역시 수성구 명덕로 404,4층 402호(수성동2가),42132,,20251005
D10,대구광역시교육청,수성구,학원,6749,이룸외국어학원,20071011,20071011,개원,        ,99991231,30,80,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 용학로 294,  3층 (범물동),706813,053-784-9963,20260329
D10,대구광역시교육청,수성구,학원,9205,이룸입시학원,20090625,20090625,개원,        ,99991231,112,70,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,대구광역시 수성구 파동로 108,", 5층 (파동)",42235,053-767-0982,20231018
D10,대구광역시교육청,수성구,학원,3000010770,이미정발레아카데미학원,20111110,20111110,개원,        ,99991231,20,10,예능(대),예능(중),무용,무용, ,Y,N,대구광역시 수성구 범어천로 155-1,", 3층 (수성동4가)",42017,053-292-5061,20250810
D10,대구광역시교육청,수성구,학원,11863,이산학원,20101214,20101214,개원,        ,99991231,45,40,입시.검정 및 보습,보통교과,,보습, ,N,N,대구광역시 수성구 달구벌대로645길 11,", 4층 404호 (신매동)",42271,053-792-2023,20241124
D10,대구광역시교육청,수성구,학원,3000014496,이상욱논리속독학원,20151119,20151119,개원,        ,99991231,84,70,기타(대),외국어,,실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 범어로 75,", 104동 3층 301호 (범어동, 범어에스케이뷰아파트1단지)",42094,053-751-0818,20250608
D10,대구광역시교육청,수성구,학원,3000025279,이상원수학학원,20231109,20231109,개원,        ,        ,0,24,입시.검정 및 보습,,,, ,Y, ,대구광역시 수성구 달구벌대로650길 51,", 2층(신매동)",42276,,20231113
D10,대구광역시교육청,수성구,학원,3000017231,이샘사회역사학원,20180816,20180816,개원,        ,99991231,90,50,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로 2469,", 4층 일부 (범어동, 범어동빌딩)",42029,053-782-1625,20250706
D10,대구광역시교육청,수성구,학원,3000037745,이소정국어학원,20250326,20250326,개원,        ,        ,0,50,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,대구광역시 수성구 달구벌대로652길 36,2층(신매동),42276,,20250706
D10,대구광역시교육청,수성구,학원,1625,이수목영어학원,20041120,20041116,개원,        ,99991231,0,59,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로496길 17,2층(범어동),42087,053-744-0208,20251228
D10,대구광역시교육청,수성구,학원,3000020227,이신수학학원,20220308,20220308,개원,        ,99991231,270,40,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,대구광역시 수성구 달구벌대로496길 21,", 3층 (범어동)",42094,,20231018
D10,대구광역시교육청,수성구,학원,3000017330,이아이이(EIE)만촌어학원,20181004,20181004,개원,        ,99991231,0,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 교학로 46,", 3층 (만촌동)",42075,053-710-0579,20260607
D10,대구광역시교육청,수성구,학원,3000020652,이아이이(EIE)시지어학원,20221019,20221019,개원,        ,99991231,10,80,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 달구벌대로 3171-1,", 3층 (매호동)",42268,,20260607
D10,대구광역시교육청,수성구,학원,3000019884,이아이이범어어학원,20211105,20211105,개원,        ,99991231,1210,110,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 상록로 70,", 201호 (범어동)",42012,null,20250824
D10,대구광역시교육청,수성구,학원,3000012718,이앤피잉글리시학원,20131230,20131230,개원,        ,99991231,72,80,입시.검정 및 보습,진학지도,"보습,진학상담지도",진학상담지도, ,Y,N,대구광역시 수성구 달구벌대로492길 9,"(범어동) 2,3층",42087,053-744-9997,20250907
D10,대구광역시교육청,수성구,학원,3000021035,이야스콜라범어학원,20230314,20230314,개원,        ,99991231,360,90,종합(대),,"기타(소),실용외국어(유아/초·중·고)",, ,Y,N,대구광역시 수성구 국채보상로186길 123,", 2층 (범어동)",42025,null,20240303
D10,대구광역시교육청,수성구,학원,3000020552,이엔엠(E&M)영수학원,20220822,20220822,개원,        ,99991231,210,30,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 만촌로 134,", 4층 (만촌동)",42036,053-751-0533,20260412
D10,대구광역시교육청,수성구,학원,3000021089,이연영수학원,20230407,20230407,개원,        ,99991231,140,50,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 들안로32길 13,", 201호 (황금동)",42145,null,20250706
D10,대구광역시교육청,수성구,학원,3000014512,이원수학학원,20151106,20151106,개원,        ,99991231,120,60,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 수성구 달구벌대로 2504,", 4층 (범어동)",42088,,20231018
D10,대구광역시교육청,수성구,학원,3000020776,이유사탐학원,20221205,20221205,개원,        ,99991231,320,45,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로 2485,", 8층 (범어동)",42029,053-755-2643,20250316
D10,대구광역시교육청,수성구,학원,3000037372,이음스트링음악학원,20241014,20241014,개원,        ,        ,0,20,예능(대),,,, ,Y, ,대구광역시 수성구 수성로69길 70,"상가2동 203호(수성동1가,수성 롯데캐슬 THE FIRST)",42129,,20241020
D10,대구광역시교육청,수성구,학원,3000017923,이재훈영어학원,20190425,20190425,개원,        ,99991231,432,70,입시.검정 및 보습,보통교과,"보습,",보습, ,Y,N,대구광역시 수성구 달구벌대로 2488,", 5층 (범어동)",42087,053-247-0990,20231018
D10,대구광역시교육청,수성구,학원,3000019904,이정희국어학원,20211112,20211112,개원,        ,99991231,60,25,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 수성구 달구벌대로 2583,", 205호 (만촌동, 월드메르디앙)",42062,,20231018
D10,대구광역시교육청,수성구,학원,3000017260,이주현영어열정관학원,20180827,20180827,개원,        ,99991231,120,60,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로 2509,", 5층 일부 (범어동)",42030,053-753-5496,20250406
D10,대구광역시교육청,수성구,학원,8352,이주현영어학원,20081030,20081030,개원,        ,99991231,63,50,입시.검정 및 보습,보통교과,보습,보습, ,N,N,대구광역시 수성구 달구벌대로 2476,", 4층 일부 (범어동)",42087,053-781-4128,20250309
D10,대구광역시교육청,수성구,학원,11298,이지선피아노학원,20100707,20100707,개원,        ,99991231,60,20,예능(대),예능(중),음악,음악, ,Y,N,대구광역시 수성구 파동로 100-1,  2층 (파동),706849,053-766-8682,20260531
D10,대구광역시교육청,수성구,학원,3000039419,이지수학권해과학학원,20251103,20251103,개원,        ,        ,0,0,종합(대),,,, ,Y, ,대구광역시 수성구 범어로20길 1,2층(범어동),42088,,20251130
D10,대구광역시교육청,수성구,학원,3000019685,이지안음악학원,20210729,20210729,개원,        ,99991231,170,16,예능(대),예능(중),음악,음악, ,Y,N,대구광역시 수성구 알파시티2로 96,",  203호 (노변동)",42251,null,20250309
D10,대구광역시교육청,수성구,학원,3000039613,이지화국어고등관학원,20260202,20260202,개원,        ,        ,0,164,입시.검정 및 보습,,,, ,Y, ,대구광역시 수성구 달구벌대로 2492,"9층, 10층, 11층(범어동)",42087,053-742-3711,20260208
D10,대구광역시교육청,수성구,학원,3000037955,이지화국어중등관학원,20250728,20250728,개원,        ,        ,0,156,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,대구광역시 수성구 달구벌대로 2492,제이반석빌딩 8층 (범어동),42087,053-742-3711,20260329
D10,대구광역시교육청,수성구,학원,3000025308,이지화국어초등관학원,20231121,20231121,개원,        ,        ,0,72,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,대구광역시 수성구 달구벌대로 2495,3층(범어동),42029,,20260201
D10,대구광역시교육청,수성구,학원,3000018533,이지화국어학원,20191231,20191230,개원,        ,99991231,0,100,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로 2492,7층(범어동),42087,053-742-3716,20260329
D10,대구광역시교육청,수성구,학원,3000014608,이투스투포세븐학원,20151216,20151216,개원,        ,99991231,650,112,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로 2538,", 2층 (범어동)",42089,null,20260201
D10,대구광역시교육청,수성구,학원,3000020094,이튼영어학원,20220112,20220112,개원,        ,99991231,40,40,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 달구벌대로496길 21,", 4층 (범어동)",42094,null,20240324
D10,대구광역시교육청,수성구,학원,3000011059,이호진수학학원,20120217,20120217,개원,        ,99991231,60,60,입시.검정 및 보습,보통교과,,보습, ,Y,N,대구광역시 수성구 범어로 83-2,3층(범어동),42094,,20250105
D10,대구광역시교육청,수성구,학원,3000016233,인더박스독서실,20170804,20170804,개원,        ,99991231,336,108,독서실,독서,"독서실(유아/초·중·고),",독서실(유아/초·중·고), ,Y,N,대구광역시 수성구 범어로 127,", 2~3층 (범어동)",42025,,20231018
D10,대구광역시교육청,수성구,학원,3000039765,인사이트과학학원,20260401,20260401,개원,        ,        ,0,80,입시.검정 및 보습,,,, ,Y, ,대구광역시 수성구 달구벌대로 2491,4층(범어동),42029,,20260405
D10,대구광역시교육청,수성구,학원,3000039545,인셜영어학원,20260105,20260105,개원,        ,        ,0,30,입시.검정 및 보습,,,, ,Y, ,대구광역시 수성구 고산로 101,상가 2층 2-1호(신매동),42257,,20260201
D10,대구광역시교육청,수성구,학원,3000017957,인재원만촌입시관학원,20190513,20190513,개원,        ,99991231,84,90,종합(대),보통교과,"보습,진학상담지도",보습, ,Y,N,대구광역시 수성구 달구벌대로 2670,", 4층 (만촌동, 한겨레빌딩)",42070,,20260517
D10,대구광역시교육청,수성구,학원,3000020291,인재원시지입시관학원,20220404,20220404,개원,        ,99991231,40,50,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 신매로 101,", 5층, 501호 (신매동)",42274,053-744-7139,20260517
D10,대구광역시교육청,수성구,학원,3000031468,일대일코칭입시학원,20240503,20240503,개원,        ,        ,20,20,입시.검정 및 보습,보통교과,보습,보습, ,Y, ,대구광역시 수성구 청솔로 122,(범어동) 3층 일부,42116,,20260329
D10,대구광역시교육청,수성구,학원,3000016809,일등수학학원,20180212,20180212,개원,        ,99991231,21,30,입시.검정 및 보습,보통교과,보습,보습, ,Y,N,대구광역시 수성구 청솔로 136,", 2층 (범어동)",42116,null,20250921
D10,대구광역시교육청,수성구,학원,3000013235,임팩트시스템중등영어학원,20140715,20140715,개원,        ,99991231,144,178,국제화,외국어,실용외국어(유아/초·중·고),실용외국어(유아/초·중·고), ,Y,N,대구광역시 수성구 달구벌대로 2506,", 3층일부, 8층 (범어동)",42088,053-710-0509,20260329
D10,대구광역시교육청,수성구,학원,3000015255,잇올몰입관대구지산범물독학재수학원,20160811,20160811,개원,        ,99991231,210,50,종합(대),보통교과,"보습,진학상담지도",보습, ,Y,N,대구광역시 수성구 지범로 183,", 2층 일부 (지산동)",42197,010-2783-2203,20260426
D10,대구광역시교육청,수성구,학원,3000020268,잇올스파르타대구수성2관리형독서실,20220325,20220325,개원,        ,99991231,256,64,독서실,독서,독서실(유아/초·중·고),독서실(유아/초·중·고), ,Y,N,대구광역시 수성구 달구벌대로 2553," 4층 일부,5층 (만촌동, 세원빌딩)",42056,,20260201
